  0.0	  5.0	0.60534	0.00071
  5.0	 10.0	0.78860	0.00044
 10.0	 15.0	0.86078	0.00033
 15.0	 20.0	0.88801	0.00029
 20.0	 25.0	0.89606	0.00028
 25.0	 30.0	0.89437	0.00028
 30.0	 35.0	0.88324	0.00031
 35.0	 40.0	0.86357	0.00035
 40.0	 45.0	0.83401	0.00041
 45.0	 50.0	0.79346	0.00049
 50.0	 55.0	0.73843	0.00059
 55.0	 60.0	0.66764	0.00073
 60.0	 65.0	0.58123	0.00094
 65.0	 70.0	0.48354	0.00127
 70.0	 75.0	0.38339	0.00186
 75.0	 80.0	0.30340	0.00333
 80.0	 85.0	0.32400	0.01664
 85.0	 90.0	0.14616	0.00847
 90.0	 95.0	0.05029	0.00421
 95.0	100.0	0.01463	0.00583
