  0.0	  2.0	0.67959	0.00166
  2.0	  4.0	0.68417	0.00150
  4.0	  6.0	0.68917	0.00143
  6.0	  8.0	0.69049	0.00140
  8.0	 10.0	0.68584	0.00137
 10.0	 12.0	0.68445	0.00136
 12.0	 14.0	0.67956	0.00136
 14.0	 16.0	0.67216	0.00137
 16.0	 18.0	0.66704	0.00139
 18.0	 20.0	0.65891	0.00140
 20.0	 22.0	0.64962	0.00141
 22.0	 24.0	0.64005	0.00146
 24.0	 26.0	0.62858	0.00147
 26.0	 28.0	0.61381	0.00148
 28.0	 30.0	0.60473	0.00153
 30.0	 32.0	0.59095	0.00158
 32.0	 34.0	0.57446	0.00163
 34.0	 36.0	0.55565	0.00168
 36.0	 38.0	0.53978	0.00176
 38.0	 40.0	0.51873	0.00182
 40.0	 42.0	0.49602	0.00190
 42.0	 44.0	0.47272	0.00199
 44.0	 46.0	0.45184	0.00211
 46.0	 48.0	0.42700	0.00226
 48.0	 50.0	0.39791	0.00237
 50.0	 52.0	0.37012	0.00261
 52.0	 54.0	0.34620	0.00283
 54.0	 56.0	0.31066	0.00308
 56.0	 58.0	0.27748	0.00340
 58.0	 60.0	0.25897	0.00398
 60.0	 62.0	0.23021	0.00456
 62.0	 64.0	0.18081	0.00467
 64.0	 66.0	0.16249	0.00574
 66.0	 68.0	0.13657	0.00696
 68.0	 70.0	0.10854	0.00774
 70.0	 72.0	0.08138	0.00904
 72.0	 74.0	0.06770	0.01078
 74.0	 76.0	0.04364	0.01630
 76.0	 78.0	0.02415	0.02251
 78.0	 80.0	0.00159	0.39637
 80.0	 82.0	0.07314	0.12293
 82.0	 84.0	0.02235	0.03384
 84.0	 86.0	0.09119	0.24497
 86.0	 88.0	0.06518	0.03270
 88.0	 90.0	0.03870	0.02902
 90.0	 92.0	0.02116	0.39183
 92.0	 94.0	0.07209	0.06038
 94.0	 96.0	0.07421	0.08452
 96.0	 98.0	0.05870	0.03148
 98.0	100.0	0.03376	0.05706
