  0.0	  1.0	0.50559	0.00191
  1.0	  2.0	0.51557	0.00187
  2.0	  3.0	0.53070	0.00186
  3.0	  4.0	0.54245	0.00183
  4.0	  5.0	0.54869	0.00184
  5.0	  6.0	0.55274	0.00181
  6.0	  7.0	0.55445	0.00181
  7.0	  8.0	0.56163	0.00183
  8.0	  9.0	0.56491	0.00183
  9.0	 10.0	0.56265	0.00184
 10.0	 11.0	0.56728	0.00186
 11.0	 12.0	0.56522	0.00186
 12.0	 13.0	0.56546	0.00188
 13.0	 14.0	0.56606	0.00190
 14.0	 15.0	0.56235	0.00191
 15.0	 16.0	0.55792	0.00191
 16.0	 17.0	0.56005	0.00197
 17.0	 18.0	0.55736	0.00195
 18.0	 19.0	0.55526	0.00200
 19.0	 20.0	0.55307	0.00200
 20.0	 21.0	0.54977	0.00201
 21.0	 22.0	0.54107	0.00203
 22.0	 23.0	0.54021	0.00210
 23.0	 24.0	0.53734	0.00213
 24.0	 25.0	0.53476	0.00215
 25.0	 26.0	0.53188	0.00218
 26.0	 27.0	0.52234	0.00218
 27.0	 28.0	0.51858	0.00224
 28.0	 29.0	0.51682	0.00227
 29.0	 30.0	0.51059	0.00231
 30.0	 31.0	0.50008	0.00233
 31.0	 32.0	0.49997	0.00241
 32.0	 33.0	0.49077	0.00245
 33.0	 34.0	0.48377	0.00248
 34.0	 35.0	0.47229	0.00251
 35.0	 36.0	0.46287	0.00256
 36.0	 37.0	0.45910	0.00267
 37.0	 38.0	0.45766	0.00274
 38.0	 39.0	0.44823	0.00281
 39.0	 40.0	0.44102	0.00290
 40.0	 41.0	0.42893	0.00298
 41.0	 42.0	0.41748	0.00304
 42.0	 43.0	0.41019	0.00314
 43.0	 44.0	0.39860	0.00324
 44.0	 45.0	0.39565	0.00341
 45.0	 46.0	0.38488	0.00346
 46.0	 47.0	0.37477	0.00369
 47.0	 48.0	0.36372	0.00377
 48.0	 49.0	0.35197	0.00393
 49.0	 50.0	0.34098	0.00410
 50.0	 51.0	0.32824	0.00441
 51.0	 52.0	0.31723	0.00459
 52.0	 53.0	0.30555	0.00487
 53.0	 54.0	0.29316	0.00488
 54.0	 55.0	0.28213	0.00548
 55.0	 56.0	0.27370	0.00601
 56.0	 57.0	0.25229	0.00627
 57.0	 58.0	0.24788	0.00697
 58.0	 59.0	0.23736	0.00734
 59.0	 60.0	0.24293	0.00890
 60.0	 61.0	0.23086	0.01009
 61.0	 62.0	0.22950	0.01203
 62.0	 63.0	0.23501	0.01653
 63.0	 64.0	0.21440	0.01861
 64.0	 65.0	0.27434	0.05260
 65.0	 66.0	0.27667	0.05817
 66.0	 67.0	0.33778	0.16483
 67.0	 68.0	0.20156	0.05499
 68.0	 69.0	0.14803	0.02956
 69.0	 70.0	0.09222	0.01736
 70.0	 71.0	0.10189	0.02132
 71.0	 72.0	0.04247	0.01174
 72.0	 73.0	0.06441	0.01344
 73.0	 74.0	0.01822	0.01358
 74.0	 75.0	0.01016	0.01062
 75.0	 76.0	0.02200	0.00844
 76.0	 77.0	0.00608	0.00690
 77.0	 78.0	0.00457	0.00712
 78.0	 79.0	0.00331	0.00861
 79.0	 80.0	0.00879	0.00652
 80.0	 81.0	0.00329	0.01216
 81.0	 82.0	0.00973	0.00591
 82.0	 83.0	0.00449	0.00940
 83.0	 84.0	0.00684	0.00523
 84.0	 85.0	0.00346	0.00488
 85.0	 86.0	0.01300	0.00540
 86.0	 87.0	0.01269	0.00660
 87.0	 88.0	0.00777	0.00442
 88.0	 89.0	0.00471	0.01475
 89.0	 90.0	0.00104	0.01104
 90.0	 91.0	0.00188	0.00823
 91.0	 92.0	0.00257	0.00610
 92.0	 93.0	0.00629	0.00541
 93.0	 94.0	0.00242	0.00998
 94.0	 95.0	0.00137	0.02010
 95.0	 96.0	0.00262	0.00756
 96.0	 97.0	0.00433	0.00985
 97.0	 98.0	0.00565	0.01000
 98.0	 99.0	0.02266	0.01725
 99.0	100.0	0.02126	0.02359
