  0.0	  5.0	0.00636	0.00456
  5.0	 10.0	0.02353	0.00139
 10.0	 15.0	0.03834	0.00116
 15.0	 20.0	0.02875	0.00118
 20.0	 25.0	0.01601	0.00130
 25.0	 30.0	0.01274	0.00128
 30.0	 35.0	0.05008	0.00117
 35.0	 40.0	0.06368	0.00119
 40.0	 45.0	0.06214	0.00118
 45.0	 50.0	0.06084	0.00118
 50.0	 55.0	0.05819	0.00120
 55.0	 60.0	0.05425	0.00120
 60.0	 65.0	0.05218	0.00122
 65.0	 70.0	0.04859	0.00123
 70.0	 75.0	0.04491	0.00125
 75.0	 80.0	0.04221	0.00128
 80.0	 85.0	0.04200	0.00136
 85.0	 90.0	0.04249	0.00160
 90.0	 95.0	0.04140	0.00238
 95.0	100.0	0.03536	0.00553
