  0.0	  5.0	0.51575	0.00052
  5.0	 10.0	0.52869	0.00049
 10.0	 15.0	0.51864	0.00049
 15.0	 20.0	0.50286	0.00051
 20.0	 25.0	0.48209	0.00053
 25.0	 30.0	0.45343	0.00055
 30.0	 35.0	0.42238	0.00060
 35.0	 40.0	0.38381	0.00066
 40.0	 45.0	0.34016	0.00074
 45.0	 50.0	0.28814	0.00085
 50.0	 55.0	0.23203	0.00104
 55.0	 60.0	0.17076	0.00135
 60.0	 65.0	0.10916	0.00202
 65.0	 70.0	0.03495	0.00561
 70.0	 75.0	0.06314	0.00506
 75.0	 80.0	0.05233	0.02143
 80.0	 85.0	0.13666	0.06168
 85.0	 90.0	0.09556	0.06071
 90.0	 95.0	0.34474	0.46758
 95.0	100.0	0.15017	0.08457
