  0.0	  5.0	0.18305	0.00088
  5.0	 10.0	0.18122	0.00088
 10.0	 15.0	0.17630	0.00088
 15.0	 20.0	0.17147	0.00087
 20.0	 25.0	0.17138	0.00088
 25.0	 30.0	0.16451	0.00087
 30.0	 35.0	0.15986	0.00087
 35.0	 40.0	0.15624	0.00089
 40.0	 45.0	0.14673	0.00089
 45.0	 50.0	0.14085	0.00089
 50.0	 55.0	0.13378	0.00091
 55.0	 60.0	0.12408	0.00093
 60.0	 65.0	0.11560	0.00097
 65.0	 70.0	0.10303	0.00103
 70.0	 75.0	0.08918	0.00113
 75.0	 80.0	0.06245	0.00143
 80.0	 85.0	0.04416	0.00196
 85.0	 90.0	0.09668	0.00124
 90.0	 95.0	0.12111	0.00188
 95.0	100.0	0.15658	0.00519
