  0.0	  5.0	0.19623	0.00137
  5.0	 10.0	0.19978	0.00130
 10.0	 15.0	0.19601	0.00132
 15.0	 20.0	0.18889	0.00137
 20.0	 25.0	0.17846	0.00143
 25.0	 30.0	0.16839	0.00151
 30.0	 35.0	0.14394	0.00160
 35.0	 40.0	0.12323	0.00176
 40.0	 45.0	0.09991	0.00197
 45.0	 50.0	0.07185	0.00233
 50.0	 55.0	0.06116	0.00305
 55.0	 60.0	0.04683	0.00364
 60.0	 65.0	0.02967	0.00541
 65.0	 70.0	0.01738	0.00906
 70.0	 75.0	0.00462	0.00784
 75.0	 80.0	0.09023	0.59625
 80.0	 85.0	0.02888	0.03018
 85.0	 90.0	0.01062	0.04172
 90.0	 95.0	0.01195	0.07283
 95.0	100.0	0.03998	0.10368
