  0.0	  2.0	0.37564	0.00147
  2.0	  4.0	0.38662	0.00139
  4.0	  6.0	0.39335	0.00135
  6.0	  8.0	0.39631	0.00133
  8.0	 10.0	0.39519	0.00132
 10.0	 12.0	0.39176	0.00133
 12.0	 14.0	0.38459	0.00132
 14.0	 16.0	0.38144	0.00133
 16.0	 18.0	0.37055	0.00135
 18.0	 20.0	0.36677	0.00137
 20.0	 22.0	0.35963	0.00138
 22.0	 24.0	0.35093	0.00144
 24.0	 26.0	0.34149	0.00145
 26.0	 28.0	0.33000	0.00147
 28.0	 30.0	0.32026	0.00151
 30.0	 32.0	0.31042	0.00156
 32.0	 34.0	0.29924	0.00162
 34.0	 36.0	0.29135	0.00168
 36.0	 38.0	0.27382	0.00174
 38.0	 40.0	0.25639	0.00180
 40.0	 42.0	0.24713	0.00192
 42.0	 44.0	0.22783	0.00199
 44.0	 46.0	0.21598	0.00211
 46.0	 48.0	0.20294	0.00224
 48.0	 50.0	0.18701	0.00241
 50.0	 52.0	0.16742	0.00259
 52.0	 54.0	0.15601	0.00284
 54.0	 56.0	0.13087	0.00308
 56.0	 58.0	0.12057	0.00355
 58.0	 60.0	0.11066	0.00398
 60.0	 62.0	0.08666	0.00443
 62.0	 64.0	0.06723	0.00535
 64.0	 66.0	0.06576	0.00650
 66.0	 68.0	0.04097	0.00713
 68.0	 70.0	0.02431	0.01160
 70.0	 72.0	0.02594	0.01414
 72.0	 74.0	0.00692	0.03948
 74.0	 76.0	0.02071	0.02334
 76.0	 78.0	0.02803	0.01892
 78.0	 80.0	0.01093	0.01363
 80.0	 82.0	0.01449	0.02599
 82.0	 84.0	0.02747	0.02014
 84.0	 86.0	0.27549	2.94113
 86.0	 88.0	0.04190	0.07857
 88.0	 90.0	0.02523	0.03834
 90.0	 92.0	0.03697	0.06823
 92.0	 94.0	0.03190	0.02069
 94.0	 96.0	0.01718	0.05379
 96.0	 98.0	0.00524	0.07894
 98.0	100.0	0.00846	0.11823
