  0.0	  5.0	0.14278	0.00132
  5.0	 10.0	0.14593	0.00125
 10.0	 15.0	0.14123	0.00128
 15.0	 20.0	0.13510	0.00132
 20.0	 25.0	0.12639	0.00137
 25.0	 30.0	0.11842	0.00144
 30.0	 35.0	0.10730	0.00156
 35.0	 40.0	0.09489	0.00172
 40.0	 45.0	0.07963	0.00195
 45.0	 50.0	0.06523	0.00232
 50.0	 55.0	0.04982	0.00284
 55.0	 60.0	0.03457	0.00359
 60.0	 65.0	0.02782	0.00508
 65.0	 70.0	0.00908	0.00670
 70.0	 75.0	0.01281	0.02265
 75.0	 80.0	0.02488	0.01551
 80.0	 85.0	0.01987	0.02463
 85.0	 90.0	0.01814	0.02168
 90.0	 95.0	0.02519	0.03541
 95.0	100.0	0.57447	6.65246
