  0.0	  1.0	0.37958	0.00192
  1.0	  2.0	0.42962	0.00171
  2.0	  3.0	0.48751	0.00153
  3.0	  4.0	0.54063	0.00136
  4.0	  5.0	0.58732	0.00124
  5.0	  6.0	0.62479	0.00114
  6.0	  7.0	0.65594	0.00105
  7.0	  8.0	0.68280	0.00098
  8.0	  9.0	0.70507	0.00092
  9.0	 10.0	0.72145	0.00088
 10.0	 11.0	0.73748	0.00084
 11.0	 12.0	0.75109	0.00080
 12.0	 13.0	0.76267	0.00077
 13.0	 14.0	0.77125	0.00075
 14.0	 15.0	0.77896	0.00073
 15.0	 16.0	0.78419	0.00071
 16.0	 17.0	0.78867	0.00070
 17.0	 18.0	0.79351	0.00068
 18.0	 19.0	0.79566	0.00068
 19.0	 20.0	0.80015	0.00067
 20.0	 21.0	0.80005	0.00066
 21.0	 22.0	0.80054	0.00066
 22.0	 23.0	0.80088	0.00067
 23.0	 24.0	0.79976	0.00067
 24.0	 25.0	0.79868	0.00066
 25.0	 26.0	0.79972	0.00067
 26.0	 27.0	0.79622	0.00066
 27.0	 28.0	0.79415	0.00067
 28.0	 29.0	0.79235	0.00068
 29.0	 30.0	0.78813	0.00069
 30.0	 31.0	0.78326	0.00070
 31.0	 32.0	0.77841	0.00072
 32.0	 33.0	0.77434	0.00073
 33.0	 34.0	0.76899	0.00073
 34.0	 35.0	0.76350	0.00075
 35.0	 36.0	0.75783	0.00076
 36.0	 37.0	0.75014	0.00079
 37.0	 38.0	0.74284	0.00081
 38.0	 39.0	0.73523	0.00083
 39.0	 40.0	0.72770	0.00084
 40.0	 41.0	0.71886	0.00087
 41.0	 42.0	0.70865	0.00088
 42.0	 43.0	0.69843	0.00091
 43.0	 44.0	0.68698	0.00093
 44.0	 45.0	0.67694	0.00095
 45.0	 46.0	0.66592	0.00098
 46.0	 47.0	0.65306	0.00101
 47.0	 48.0	0.64092	0.00104
 48.0	 49.0	0.62859	0.00107
 49.0	 50.0	0.61293	0.00109
 50.0	 51.0	0.59862	0.00114
 51.0	 52.0	0.58078	0.00117
 52.0	 53.0	0.56765	0.00120
 53.0	 54.0	0.55195	0.00124
 54.0	 55.0	0.53562	0.00128
 55.0	 56.0	0.51790	0.00133
 56.0	 57.0	0.49941	0.00137
 57.0	 58.0	0.48104	0.00142
 58.0	 59.0	0.46446	0.00147
 59.0	 60.0	0.44440	0.00154
 60.0	 61.0	0.42451	0.00159
 61.0	 62.0	0.40450	0.00167
 62.0	 63.0	0.38651	0.00171
 63.0	 64.0	0.36538	0.00181
 64.0	 65.0	0.34650	0.00188
 65.0	 66.0	0.32557	0.00196
 66.0	 67.0	0.30849	0.00208
 67.0	 68.0	0.28763	0.00219
 68.0	 69.0	0.26712	0.00226
 69.0	 70.0	0.25132	0.00239
 70.0	 71.0	0.23634	0.00256
 71.0	 72.0	0.21346	0.00271
 72.0	 73.0	0.20045	0.00296
 73.0	 74.0	0.18817	0.00313
 74.0	 75.0	0.16288	0.00328
 75.0	 76.0	0.15725	0.00354
 76.0	 77.0	0.13958	0.00383
 77.0	 78.0	0.12594	0.00421
 78.0	 79.0	0.10629	0.00436
 79.0	 80.0	0.10191	0.00458
 80.0	 81.0	0.08232	0.00533
 81.0	 82.0	0.07367	0.00627
 82.0	 83.0	0.08415	0.00626
 83.0	 84.0	0.06312	0.00686
 84.0	 85.0	0.04787	0.00855
 85.0	 86.0	0.04873	0.00846
 86.0	 87.0	0.04275	0.01073
 87.0	 88.0	0.04066	0.01361
 88.0	 89.0	0.04793	0.01232
 89.0	 90.0	0.04554	0.01643
 90.0	 91.0	0.04381	0.01520
 91.0	 92.0	0.05095	0.01609
 92.0	 93.0	0.02942	0.02527
 93.0	 94.0	0.05757	0.02628
 94.0	 95.0	0.10323	0.04196
 95.0	 96.0	0.15521	0.32886
 96.0	 97.0	0.01219	0.17006
 97.0	 98.0	0.04328	0.04047
 98.0	 99.0	0.01101	0.20496
 99.0	100.0	0.13163	0.12635
