  0.0	  5.0	0.27495	0.00085
  5.0	 10.0	0.28383	0.00080
 10.0	 15.0	0.27747	0.00080
 15.0	 20.0	0.26441	0.00082
 20.0	 25.0	0.24929	0.00085
 25.0	 30.0	0.23267	0.00089
 30.0	 35.0	0.21168	0.00096
 35.0	 40.0	0.18632	0.00105
 40.0	 45.0	0.16357	0.00119
 45.0	 50.0	0.13444	0.00137
 50.0	 55.0	0.10211	0.00165
 55.0	 60.0	0.07853	0.00217
 60.0	 65.0	0.04530	0.00297
 65.0	 70.0	0.02307	0.00602
 70.0	 75.0	0.00587	0.02672
 75.0	 80.0	0.02272	0.01096
 80.0	 85.0	0.00955	0.01697
 85.0	 90.0	0.02598	0.04060
 90.0	 95.0	0.02804	0.05835
 95.0	100.0	0.01018	0.10486
