  0.0	  5.0	0.31352	0.00452
  5.0	 10.0	0.32413	0.00453
 10.0	 15.0	0.32888	0.00481
 15.0	 20.0	0.31163	0.00462
 20.0	 25.0	0.30371	0.00478
 25.0	 30.0	0.29501	0.00500
 30.0	 35.0	0.28489	0.00568
 35.0	 40.0	0.25855	0.00595
 40.0	 45.0	0.23786	0.00652
 45.0	 50.0	0.20282	0.00725
 50.0	 55.0	0.18480	0.00950
 55.0	 60.0	0.16296	0.01060
 60.0	 65.0	0.11250	0.01328
 65.0	 70.0	0.10514	0.03099
 70.0	 75.0	0.01909	0.05101
 75.0	 80.0	0.05352	0.01184
 80.0	 85.0	0.04812	0.01105
 85.0	 90.0	0.03019	0.01142
 90.0	 95.0	0.12521	0.07353
 95.0	100.0	0.19759	0.87054
