  0.0	  5.0	0.12888	0.00148
  5.0	 10.0	0.12696	0.00145
 10.0	 15.0	0.12408	0.00143
 15.0	 20.0	0.12315	0.00145
 20.0	 25.0	0.11857	0.00146
 25.0	 30.0	0.11685	0.00149
 30.0	 35.0	0.11943	0.00149
 35.0	 40.0	0.11571	0.00154
 40.0	 45.0	0.10906	0.00156
 45.0	 50.0	0.10575	0.00159
 50.0	 55.0	0.09999	0.00163
 55.0	 60.0	0.09255	0.00169
 60.0	 65.0	0.09519	0.00176
 65.0	 70.0	0.08264	0.00179
 70.0	 75.0	0.07961	0.00192
 75.0	 80.0	0.07149	0.00202
 80.0	 85.0	0.06728	0.00223
 85.0	 90.0	0.06519	0.00301
 90.0	 95.0	0.05859	0.00582
 95.0	100.0	0.05936	0.01910
