  0.0	  5.0	0.33375	0.00239
  5.0	 10.0	0.33325	0.00228
 10.0	 15.0	0.32471	0.00232
 15.0	 20.0	0.30988	0.00240
 20.0	 25.0	0.29532	0.00251
 25.0	 30.0	0.27784	0.00264
 30.0	 35.0	0.26001	0.00288
 35.0	 40.0	0.23101	0.00321
 40.0	 45.0	0.20459	0.00358
 45.0	 50.0	0.16333	0.00430
 50.0	 55.0	0.13001	0.00542
 55.0	 60.0	0.11254	0.00702
 60.0	 65.0	0.08047	0.00886
 65.0	 70.0	0.07009	0.01446
 70.0	 75.0	0.07010	0.01667
 75.0	 80.0	0.08393	0.19274
 80.0	 85.0	0.17428	0.24349
 85.0	 90.0	0.24038	0.46554
 90.0	 95.0	0.19660	0.19548
 95.0	100.0	0.10913	0.09859
