  0.0	  1.0	0.32658	0.01103
  1.0	  2.0	0.32544	0.01090
  2.0	  3.0	0.34231	0.01234
  3.0	  4.0	0.32280	0.01092
  4.0	  5.0	0.33473	0.01133
  5.0	  6.0	0.33863	0.01198
  6.0	  7.0	0.34412	0.01156
  7.0	  8.0	0.31794	0.01094
  8.0	  9.0	0.32092	0.01065
  9.0	 10.0	0.34143	0.01191
 10.0	 11.0	0.34055	0.01192
 11.0	 12.0	0.33975	0.01164
 12.0	 13.0	0.31577	0.01093
 13.0	 14.0	0.33916	0.01179
 14.0	 15.0	0.33530	0.01263
 15.0	 16.0	0.33540	0.01195
 16.0	 17.0	0.32620	0.01225
 17.0	 18.0	0.32681	0.01142
 18.0	 19.0	0.32907	0.01207
 19.0	 20.0	0.33398	0.01195
 20.0	 21.0	0.35311	0.01292
 21.0	 22.0	0.33299	0.01215
 22.0	 23.0	0.30964	0.01137
 23.0	 24.0	0.34129	0.01282
 24.0	 25.0	0.30868	0.01106
 25.0	 26.0	0.34765	0.01356
 26.0	 27.0	0.33500	0.01282
 27.0	 28.0	0.32593	0.01240
 28.0	 29.0	0.35539	0.01370
 29.0	 30.0	0.35945	0.01518
 30.0	 31.0	0.33658	0.01296
 31.0	 32.0	0.32188	0.01276
 32.0	 33.0	0.32613	0.01264
 33.0	 34.0	0.32575	0.01301
 34.0	 35.0	0.31240	0.01179
 35.0	 36.0	0.34871	0.01386
 36.0	 37.0	0.34308	0.01408
 37.0	 38.0	0.30687	0.01198
 38.0	 39.0	0.33244	0.01341
 39.0	 40.0	0.33741	0.01467
 40.0	 41.0	0.33461	0.01440
 41.0	 42.0	0.35089	0.01517
 42.0	 43.0	0.33769	0.01491
 43.0	 44.0	0.32592	0.01372
 44.0	 45.0	0.33888	0.01418
 45.0	 46.0	0.31528	0.01323
 46.0	 47.0	0.34323	0.01558
 47.0	 48.0	0.33133	0.01460
 48.0	 49.0	0.34734	0.01700
 49.0	 50.0	0.31592	0.01408
 50.0	 51.0	0.29702	0.01297
 51.0	 52.0	0.31104	0.01423
 52.0	 53.0	0.28685	0.01207
 53.0	 54.0	0.27531	0.01143
 54.0	 55.0	0.25658	0.01130
 55.0	 56.0	0.24127	0.01073
 56.0	 57.0	0.23173	0.01049
 57.0	 58.0	0.20937	0.00996
 58.0	 59.0	0.19018	0.00910
 59.0	 60.0	0.15717	0.01001
 60.0	 61.0	0.16821	0.00895
 61.0	 62.0	0.15403	0.00849
 62.0	 63.0	0.13039	0.00868
 63.0	 64.0	0.13517	0.00868
 64.0	 65.0	0.09738	0.00981
 65.0	 66.0	0.09862	0.00952
 66.0	 67.0	0.09086	0.00933
 67.0	 68.0	0.08474	0.00933
 68.0	 69.0	0.07648	0.01008
 69.0	 70.0	0.04120	0.01554
 70.0	 71.0	0.06377	0.01026
 71.0	 72.0	0.04141	0.01359
 72.0	 73.0	0.04215	0.01261
 73.0	 74.0	0.03658	0.01373
 74.0	 75.0	0.03882	0.01206
 75.0	 76.0	0.04794	0.00903
 76.0	 77.0	0.03310	0.01186
 77.0	 78.0	0.01893	0.02051
 78.0	 79.0	0.01310	0.02723
 79.0	 80.0	0.00872	0.03586
 80.0	 81.0	0.01239	0.02236
 81.0	 82.0	0.03651	0.00772
 82.0	 83.0	0.02123	0.01216
 83.0	 84.0	0.00930	0.02937
 84.0	 85.0	0.02397	0.01018
 85.0	 86.0	0.02563	0.00976
 86.0	 87.0	0.02570	0.00934
 87.0	 88.0	0.04128	0.00618
 88.0	 89.0	0.02177	0.01166
 89.0	 90.0	0.02398	0.00890
 90.0	 91.0	0.03493	0.00782
 91.0	 92.0	0.01074	0.02710
 92.0	 93.0	0.03705	0.00913
 93.0	 94.0	0.01535	0.03573
 94.0	 95.0	0.01579	0.03339
 95.0	 96.0	0.06042	0.01642
 96.0	 97.0	0.05434	0.01928
 97.0	 98.0	0.04010	0.03578
 98.0	 99.0	0.02677	0.08273
 99.0	100.0	0.05771	0.03682
