  0.0	  5.0	0.34765	0.00137
  5.0	 10.0	0.36740	0.00137
 10.0	 15.0	0.36826	0.00143
 15.0	 20.0	0.35955	0.00151
 20.0	 25.0	0.34735	0.00160
 25.0	 30.0	0.32919	0.00170
 30.0	 35.0	0.31206	0.00189
 35.0	 40.0	0.28831	0.00214
 40.0	 45.0	0.25533	0.00247
 45.0	 50.0	0.22348	0.00306
 50.0	 55.0	0.18299	0.00407
 55.0	 60.0	0.13830	0.00500
 60.0	 65.0	0.09704	0.00598
 65.0	 70.0	0.05235	0.00646
 70.0	 75.0	0.02159	0.00705
 75.0	 80.0	0.00746	0.00691
 80.0	 85.0	0.00361	0.00506
 85.0	 90.0	0.00577	0.00391
 90.0	 95.0	0.00246	0.00333
 95.0	100.0	0.01283	0.02023
