  0.0	  2.0	0.00888	0.00624
  2.0	  4.0	0.02128	0.00243
  4.0	  6.0	0.06395	0.00136
  6.0	  8.0	0.15533	0.00094
  8.0	 10.0	0.27071	0.00076
 10.0	 12.0	0.36354	0.00067
 12.0	 14.0	0.39875	0.00063
 14.0	 16.0	0.41433	0.00061
 16.0	 18.0	0.42288	0.00060
 18.0	 20.0	0.41053	0.00060
 20.0	 22.0	0.37555	0.00061
 22.0	 24.0	0.29308	0.00063
 24.0	 26.0	0.14802	0.00065
 26.0	 28.0	0.05465	0.00066
 28.0	 30.0	0.27807	0.00065
 30.0	 32.0	0.46310	0.00061
 32.0	 34.0	0.57005	0.00058
 34.0	 36.0	0.62029	0.00057
 36.0	 38.0	0.63399	0.00059
 38.0	 40.0	0.62884	0.00060
 40.0	 42.0	0.61512	0.00062
 42.0	 44.0	0.59353	0.00065
 44.0	 46.0	0.57051	0.00068
 46.0	 48.0	0.54378	0.00072
 48.0	 50.0	0.51612	0.00075
 50.0	 52.0	0.48867	0.00080
 52.0	 54.0	0.45768	0.00084
 54.0	 56.0	0.42530	0.00089
 56.0	 58.0	0.39258	0.00094
 58.0	 60.0	0.35887	0.00101
 60.0	 62.0	0.32844	0.00109
 62.0	 64.0	0.29305	0.00117
 64.0	 66.0	0.26417	0.00128
 66.0	 68.0	0.23190	0.00141
 68.0	 70.0	0.20096	0.00154
 70.0	 72.0	0.17557	0.00173
 72.0	 74.0	0.14820	0.00200
 74.0	 76.0	0.12737	0.00224
 76.0	 78.0	0.10400	0.00263
 78.0	 80.0	0.09106	0.00297
 80.0	 82.0	0.06978	0.00353
 82.0	 84.0	0.06236	0.00411
 84.0	 86.0	0.05343	0.00514
 86.0	 88.0	0.03720	0.00601
 88.0	 90.0	0.03819	0.00815
 90.0	 92.0	0.03061	0.00826
 92.0	 94.0	0.04270	0.01874
 94.0	 96.0	0.01746	0.02803
 96.0	 98.0	0.03197	0.03196
 98.0	100.0	0.03834	0.06108
