  0.0	  1.0	0.47813	0.00200
  1.0	  2.0	0.53084	0.00177
  2.0	  3.0	0.58272	0.00153
  3.0	  4.0	0.63657	0.00135
  4.0	  5.0	0.68160	0.00123
  5.0	  6.0	0.71588	0.00110
  6.0	  7.0	0.74647	0.00101
  7.0	  8.0	0.76951	0.00094
  8.0	  9.0	0.78908	0.00087
  9.0	 10.0	0.80504	0.00083
 10.0	 11.0	0.81645	0.00078
 11.0	 12.0	0.82881	0.00074
 12.0	 13.0	0.83706	0.00071
 13.0	 14.0	0.84496	0.00069
 14.0	 15.0	0.85120	0.00067
 15.0	 16.0	0.85561	0.00064
 16.0	 17.0	0.85888	0.00064
 17.0	 18.0	0.86134	0.00062
 18.0	 19.0	0.86522	0.00061
 19.0	 20.0	0.86597	0.00060
 20.0	 21.0	0.86881	0.00060
 21.0	 22.0	0.86768	0.00059
 22.0	 23.0	0.86701	0.00060
 23.0	 24.0	0.86787	0.00060
 24.0	 25.0	0.86729	0.00060
 25.0	 26.0	0.86549	0.00060
 26.0	 27.0	0.86485	0.00060
 27.0	 28.0	0.86281	0.00061
 28.0	 29.0	0.86008	0.00062
 29.0	 30.0	0.85729	0.00063
 30.0	 31.0	0.85378	0.00063
 31.0	 32.0	0.85070	0.00065
 32.0	 33.0	0.84722	0.00066
 33.0	 34.0	0.84198	0.00067
 34.0	 35.0	0.83716	0.00069
 35.0	 36.0	0.83162	0.00070
 36.0	 37.0	0.82652	0.00073
 37.0	 38.0	0.82071	0.00075
 38.0	 39.0	0.81342	0.00077
 39.0	 40.0	0.80825	0.00078
 40.0	 41.0	0.79918	0.00081
 41.0	 42.0	0.79190	0.00083
 42.0	 43.0	0.78444	0.00086
 43.0	 44.0	0.77278	0.00088
 44.0	 45.0	0.76415	0.00090
 45.0	 46.0	0.75328	0.00094
 46.0	 47.0	0.74338	0.00097
 47.0	 48.0	0.73185	0.00100
 48.0	 49.0	0.72015	0.00103
 49.0	 50.0	0.70620	0.00106
 50.0	 51.0	0.69298	0.00111
 51.0	 52.0	0.67837	0.00115
 52.0	 53.0	0.66519	0.00118
 53.0	 54.0	0.64834	0.00122
 54.0	 55.0	0.63393	0.00127
 55.0	 56.0	0.61611	0.00132
 56.0	 57.0	0.59811	0.00136
 57.0	 58.0	0.58186	0.00142
 58.0	 59.0	0.56025	0.00147
 59.0	 60.0	0.54017	0.00154
 60.0	 61.0	0.52360	0.00161
 61.0	 62.0	0.50573	0.00170
 62.0	 63.0	0.48471	0.00174
 63.0	 64.0	0.46166	0.00183
 64.0	 65.0	0.44133	0.00192
 65.0	 66.0	0.42531	0.00203
 66.0	 67.0	0.39694	0.00212
 67.0	 68.0	0.37658	0.00222
 68.0	 69.0	0.35408	0.00233
 69.0	 70.0	0.33371	0.00248
 70.0	 71.0	0.31082	0.00257
 71.0	 72.0	0.29391	0.00284
 72.0	 73.0	0.26939	0.00298
 73.0	 74.0	0.25177	0.00322
 74.0	 75.0	0.22502	0.00336
 75.0	 76.0	0.21092	0.00367
 76.0	 77.0	0.18501	0.00395
 77.0	 78.0	0.17124	0.00438
 78.0	 79.0	0.15699	0.00470
 79.0	 80.0	0.13537	0.00518
 80.0	 81.0	0.11698	0.00617
 81.0	 82.0	0.08133	0.00700
 82.0	 83.0	0.08397	0.00755
 83.0	 84.0	0.01356	0.04689
 84.0	 85.0	0.02883	0.02284
 85.0	 86.0	0.07103	0.00965
 86.0	 87.0	0.07713	0.00925
 87.0	 88.0	0.08352	0.00960
 88.0	 89.0	0.08615	0.01204
 89.0	 90.0	0.06823	0.01212
 90.0	 91.0	0.02614	0.03715
 91.0	 92.0	0.08696	0.01763
 92.0	 93.0	0.13949	0.02838
 93.0	 94.0	0.22308	0.05835
 94.0	 95.0	0.21659	0.05699
 95.0	 96.0	0.20728	0.07911
 96.0	 97.0	0.18665	0.08031
 97.0	 98.0	0.10065	0.12528
 98.0	 99.0	0.29992	0.81815
 99.0	100.0	0.08075	0.07708
