  0.0	  5.0	0.58636	0.00069
  5.0	 10.0	0.76594	0.00043
 10.0	 15.0	0.83510	0.00032
 15.0	 20.0	0.86090	0.00028
 20.0	 25.0	0.86697	0.00027
 25.0	 30.0	0.86179	0.00027
 30.0	 35.0	0.84541	0.00030
 35.0	 40.0	0.82011	0.00033
 40.0	 45.0	0.78200	0.00038
 45.0	 50.0	0.73022	0.00045
 50.0	 55.0	0.66325	0.00053
 55.0	 60.0	0.58037	0.00064
 60.0	 65.0	0.48348	0.00078
 65.0	 70.0	0.37872	0.00099
 70.0	 75.0	0.27488	0.00134
 75.0	 80.0	0.17259	0.00190
 80.0	 85.0	0.07169	0.00368
 85.0	 90.0	0.08016	0.00464
 90.0	 95.0	0.12273	0.01027
 95.0	100.0	0.33451	0.13325
