  0.0	  2.0	0.50976	0.00134
  2.0	  4.0	0.53405	0.00130
  4.0	  6.0	0.55124	0.00129
  6.0	  8.0	0.55631	0.00129
  8.0	 10.0	0.56098	0.00130
 10.0	 12.0	0.56480	0.00132
 12.0	 14.0	0.56345	0.00134
 14.0	 16.0	0.55846	0.00135
 16.0	 18.0	0.55783	0.00139
 18.0	 20.0	0.54812	0.00141
 20.0	 22.0	0.54484	0.00143
 22.0	 24.0	0.53810	0.00150
 24.0	 26.0	0.53002	0.00153
 26.0	 28.0	0.51876	0.00156
 28.0	 30.0	0.51113	0.00162
 30.0	 32.0	0.49776	0.00167
 32.0	 34.0	0.48320	0.00174
 34.0	 36.0	0.46759	0.00180
 36.0	 38.0	0.45718	0.00191
 38.0	 40.0	0.43967	0.00201
 40.0	 42.0	0.42343	0.00213
 42.0	 44.0	0.40025	0.00224
 44.0	 46.0	0.38705	0.00242
 46.0	 48.0	0.36319	0.00262
 48.0	 50.0	0.34112	0.00282
 50.0	 52.0	0.32327	0.00318
 52.0	 54.0	0.30261	0.00347
 54.0	 56.0	0.28154	0.00407
 56.0	 58.0	0.25820	0.00475
 58.0	 60.0	0.24181	0.00570
 60.0	 62.0	0.22788	0.00770
 62.0	 64.0	0.21722	0.01207
 64.0	 66.0	0.28856	0.04078
 66.0	 68.0	0.46947	0.37179
 68.0	 70.0	0.11337	0.01537
 70.0	 72.0	0.06575	0.01005
 72.0	 74.0	0.02422	0.00743
 74.0	 76.0	0.01033	0.00569
 76.0	 78.0	0.00194	0.02401
 78.0	 80.0	0.00529	0.00809
 80.0	 82.0	0.00674	0.00457
 82.0	 84.0	0.00684	0.00415
 84.0	 86.0	0.00175	0.01445
 86.0	 88.0	0.00615	0.00348
 88.0	 90.0	0.00346	0.00548
 90.0	 92.0	0.00747	0.00329
 92.0	 94.0	0.00298	0.00783
 94.0	 96.0	0.00214	0.00864
 96.0	 98.0	0.00901	0.00619
 98.0	100.0	0.00862	0.01248
