  0.0	  5.0	0.18137	0.00136
  5.0	 10.0	0.18562	0.00129
 10.0	 15.0	0.17722	0.00131
 15.0	 20.0	0.16852	0.00135
 20.0	 25.0	0.15995	0.00141
 25.0	 30.0	0.14618	0.00147
 30.0	 35.0	0.13496	0.00159
 35.0	 40.0	0.11797	0.00176
 40.0	 45.0	0.10479	0.00199
 45.0	 50.0	0.08109	0.00236
 50.0	 55.0	0.06342	0.00289
 55.0	 60.0	0.05197	0.00370
 60.0	 65.0	0.04153	0.00530
 65.0	 70.0	0.02817	0.00733
 70.0	 75.0	0.01193	0.02156
 75.0	 80.0	0.00995	0.01432
 80.0	 85.0	0.03808	0.02247
 85.0	 90.0	0.08300	0.09171
 90.0	 95.0	0.05379	0.04918
 95.0	100.0	0.02249	0.07473
