  0.0	  1.0	0.39526	0.00168
  1.0	  2.0	0.40051	0.00164
  2.0	  3.0	0.40877	0.00161
  3.0	  4.0	0.41559	0.00157
  4.0	  5.0	0.41678	0.00158
  5.0	  6.0	0.41945	0.00155
  6.0	  7.0	0.42061	0.00155
  7.0	  8.0	0.41988	0.00154
  8.0	  9.0	0.41712	0.00153
  9.0	 10.0	0.41976	0.00155
 10.0	 11.0	0.41209	0.00154
 11.0	 12.0	0.41364	0.00154
 12.0	 13.0	0.41253	0.00156
 13.0	 14.0	0.40490	0.00156
 14.0	 15.0	0.40402	0.00156
 15.0	 16.0	0.40116	0.00157
 16.0	 17.0	0.39882	0.00160
 17.0	 18.0	0.39331	0.00158
 18.0	 19.0	0.39214	0.00161
 19.0	 20.0	0.38597	0.00161
 20.0	 21.0	0.38618	0.00162
 21.0	 22.0	0.38005	0.00164
 22.0	 23.0	0.37572	0.00168
 23.0	 24.0	0.37178	0.00169
 24.0	 25.0	0.36550	0.00170
 25.0	 26.0	0.36164	0.00171
 26.0	 27.0	0.35606	0.00171
 27.0	 28.0	0.34888	0.00173
 28.0	 29.0	0.34652	0.00175
 29.0	 30.0	0.33986	0.00178
 30.0	 31.0	0.33452	0.00180
 31.0	 32.0	0.32923	0.00184
 32.0	 33.0	0.32184	0.00187
 33.0	 34.0	0.31428	0.00189
 34.0	 35.0	0.31252	0.00193
 35.0	 36.0	0.30597	0.00197
 36.0	 37.0	0.29964	0.00201
 37.0	 38.0	0.28833	0.00204
 38.0	 39.0	0.28365	0.00209
 39.0	 40.0	0.27294	0.00210
 40.0	 41.0	0.26766	0.00219
 41.0	 42.0	0.26189	0.00225
 42.0	 43.0	0.25483	0.00228
 43.0	 44.0	0.24776	0.00235
 44.0	 45.0	0.23899	0.00241
 45.0	 46.0	0.23130	0.00246
 46.0	 47.0	0.21919	0.00250
 47.0	 48.0	0.21730	0.00266
 48.0	 49.0	0.21233	0.00274
 49.0	 50.0	0.19715	0.00279
 50.0	 51.0	0.18533	0.00294
 51.0	 52.0	0.17716	0.00311
 52.0	 53.0	0.16851	0.00325
 53.0	 54.0	0.16256	0.00330
 54.0	 55.0	0.15187	0.00339
 55.0	 56.0	0.13815	0.00378
 56.0	 57.0	0.13697	0.00377
 57.0	 58.0	0.13396	0.00425
 58.0	 59.0	0.11894	0.00429
 59.0	 60.0	0.10871	0.00461
 60.0	 61.0	0.08796	0.00509
 61.0	 62.0	0.08758	0.00567
 62.0	 63.0	0.08449	0.00591
 63.0	 64.0	0.07280	0.00599
 64.0	 65.0	0.04969	0.00954
 65.0	 66.0	0.06211	0.00841
 66.0	 67.0	0.06243	0.01022
 67.0	 68.0	0.04760	0.00929
 68.0	 69.0	0.03606	0.01548
 69.0	 70.0	0.02566	0.01841
 70.0	 71.0	0.02473	0.02390
 71.0	 72.0	0.02938	0.01810
 72.0	 73.0	0.00395	0.10305
 73.0	 74.0	0.01999	0.03512
 74.0	 75.0	0.05873	0.03175
 75.0	 76.0	0.00488	0.02473
 76.0	 77.0	0.07100	0.39674
 77.0	 78.0	0.01312	0.03956
 78.0	 79.0	0.01994	0.04531
 79.0	 80.0	0.05223	0.07517
 80.0	 81.0	0.05302	0.04100
 81.0	 82.0	0.03528	0.02087
 82.0	 83.0	0.01495	0.02648
 83.0	 84.0	0.04423	0.04180
 84.0	 85.0	0.00419	0.13270
 85.0	 86.0	0.11363	0.20633
 86.0	 87.0	0.02348	0.14662
 87.0	 88.0	0.04743	0.06387
 88.0	 89.0	0.02311	0.05737
 89.0	 90.0	0.03160	0.04624
 90.0	 91.0	0.04949	0.29207
 91.0	 92.0	0.00757	0.03189
 92.0	 93.0	0.02360	0.03197
 93.0	 94.0	0.04653	0.05923
 94.0	 95.0	0.07648	0.11927
 95.0	 96.0	0.07062	0.07983
 96.0	 97.0	0.05871	0.16733
 97.0	 98.0	0.00233	0.11800
 98.0	 99.0	0.03157	0.16612
 99.0	100.0	0.11005	0.09372
