  0.0	  2.0	0.13113	0.00238
  2.0	  4.0	0.12617	0.00230
  4.0	  6.0	0.12569	0.00231
  6.0	  8.0	0.12674	0.00228
  8.0	 10.0	0.12992	0.00230
 10.0	 12.0	0.12276	0.00224
 12.0	 14.0	0.12704	0.00229
 14.0	 16.0	0.12196	0.00225
 16.0	 18.0	0.12599	0.00229
 18.0	 20.0	0.12039	0.00229
 20.0	 22.0	0.11912	0.00230
 22.0	 24.0	0.11607	0.00234
 24.0	 26.0	0.11964	0.00233
 26.0	 28.0	0.11648	0.00237
 28.0	 30.0	0.11713	0.00234
 30.0	 32.0	0.12189	0.00235
 32.0	 34.0	0.11971	0.00238
 34.0	 36.0	0.11608	0.00236
 36.0	 38.0	0.11508	0.00245
 38.0	 40.0	0.11499	0.00244
 40.0	 42.0	0.10780	0.00248
 42.0	 44.0	0.10974	0.00243
 44.0	 46.0	0.11121	0.00246
 46.0	 48.0	0.10715	0.00253
 48.0	 50.0	0.10091	0.00253
 50.0	 52.0	0.10510	0.00258
 52.0	 54.0	0.09627	0.00256
 54.0	 56.0	0.09284	0.00263
 56.0	 58.0	0.09393	0.00262
 58.0	 60.0	0.09334	0.00272
 60.0	 62.0	0.09547	0.00276
 62.0	 64.0	0.09524	0.00278
 64.0	 66.0	0.08977	0.00277
 66.0	 68.0	0.08082	0.00284
 68.0	 70.0	0.08322	0.00286
 70.0	 72.0	0.08054	0.00299
 72.0	 74.0	0.07583	0.00306
 74.0	 76.0	0.07857	0.00313
 76.0	 78.0	0.07311	0.00319
 78.0	 80.0	0.06963	0.00320
 80.0	 82.0	0.07132	0.00332
 82.0	 84.0	0.06478	0.00353
 84.0	 86.0	0.06274	0.00412
 86.0	 88.0	0.06717	0.00448
 88.0	 90.0	0.06384	0.00569
 90.0	 92.0	0.05602	0.00783
 92.0	 94.0	0.05525	0.01067
 94.0	 96.0	0.07284	0.01364
 96.0	 98.0	0.05336	0.03510
 98.0	100.0	0.08776	0.03990
