  0.0	  5.0	0.23852	0.00109
  5.0	 10.0	0.24130	0.00105
 10.0	 15.0	0.23321	0.00107
 15.0	 20.0	0.22600	0.00111
 20.0	 25.0	0.21197	0.00116
 25.0	 30.0	0.20038	0.00122
 30.0	 35.0	0.18199	0.00131
 35.0	 40.0	0.15883	0.00145
 40.0	 45.0	0.13572	0.00167
 45.0	 50.0	0.11413	0.00199
 50.0	 55.0	0.08065	0.00243
 55.0	 60.0	0.06429	0.00305
 60.0	 65.0	0.05348	0.00410
 65.0	 70.0	0.02754	0.00666
 70.0	 75.0	0.02208	0.00710
 75.0	 80.0	0.01538	0.02024
 80.0	 85.0	0.03170	0.02829
 85.0	 90.0	0.01120	0.01237
 90.0	 95.0	0.04003	0.10516
 95.0	100.0	0.17876	2.25465
