  0.0	  2.0	0.14117	0.00217
  2.0	  4.0	0.14481	0.00205
  4.0	  6.0	0.14367	0.00199
  6.0	  8.0	0.14869	0.00198
  8.0	 10.0	0.14340	0.00198
 10.0	 12.0	0.14283	0.00200
 12.0	 14.0	0.14152	0.00202
 14.0	 16.0	0.13527	0.00203
 16.0	 18.0	0.13662	0.00208
 18.0	 20.0	0.13464	0.00212
 20.0	 22.0	0.13017	0.00214
 22.0	 24.0	0.12500	0.00218
 24.0	 26.0	0.12142	0.00222
 26.0	 28.0	0.11953	0.00225
 28.0	 30.0	0.11566	0.00231
 30.0	 32.0	0.10791	0.00238
 32.0	 34.0	0.10603	0.00247
 34.0	 36.0	0.10530	0.00259
 36.0	 38.0	0.09765	0.00270
 38.0	 40.0	0.08824	0.00283
 40.0	 42.0	0.08505	0.00295
 42.0	 44.0	0.07794	0.00312
 44.0	 46.0	0.06844	0.00336
 46.0	 48.0	0.06854	0.00356
 48.0	 50.0	0.06153	0.00398
 50.0	 52.0	0.05034	0.00428
 52.0	 54.0	0.04721	0.00456
 54.0	 56.0	0.05249	0.00520
 56.0	 58.0	0.03266	0.00549
 58.0	 60.0	0.02324	0.00795
 60.0	 62.0	0.02881	0.00873
 62.0	 64.0	0.01874	0.01321
 64.0	 66.0	0.02478	0.01889
 66.0	 68.0	0.01208	0.01051
 68.0	 70.0	0.00420	0.02639
 70.0	 72.0	0.01663	0.01716
 72.0	 74.0	0.02576	0.04070
 74.0	 76.0	0.01362	0.02083
 76.0	 78.0	0.10505	0.44067
 78.0	 80.0	0.01340	0.02810
 80.0	 82.0	0.02772	0.03008
 82.0	 84.0	0.00411	0.08277
 84.0	 86.0	0.02855	0.06398
 86.0	 88.0	0.09235	0.67126
 88.0	 90.0	0.01280	0.02481
 90.0	 92.0	0.18784	5.32819
 92.0	 94.0	0.01087	0.03491
 94.0	 96.0	0.11714	0.09843
 96.0	 98.0	0.02996	0.08580
 98.0	100.0	0.06381	0.20240
