  0.0	  1.0	0.06128	0.16960
  1.0	  2.0	0.11067	0.85394
  2.0	  3.0	0.00507	0.02725
  3.0	  4.0	0.00815	0.03791
  4.0	  5.0	0.02147	0.04153
  5.0	  6.0	0.04246	0.03512
  6.0	  7.0	0.03110	0.06803
  7.0	  8.0	0.07772	0.15833
  8.0	  9.0	0.04759	0.05791
  9.0	 10.0	0.00569	0.07216
 10.0	 11.0	0.01954	0.07647
 11.0	 12.0	0.02069	0.02856
 12.0	 13.0	0.05559	0.03620
 13.0	 14.0	0.05929	0.11421
 14.0	 15.0	0.00294	0.03754
 15.0	 16.0	0.00958	0.01755
 16.0	 17.0	0.17412	0.85746
 17.0	 18.0	0.01699	0.03155
 18.0	 19.0	0.01592	0.07844
 19.0	 20.0	0.01047	0.05336
 20.0	 21.0	0.02501	0.03303
 21.0	 22.0	0.02656	0.04315
 22.0	 23.0	0.03040	0.04213
 23.0	 24.0	0.07350	0.07878
 24.0	 25.0	0.04382	0.04766
 25.0	 26.0	0.05291	0.16810
 26.0	 27.0	0.01971	0.03660
 27.0	 28.0	0.03559	0.01815
 28.0	 29.0	0.02356	0.03132
 29.0	 30.0	0.01107	0.02196
 30.0	 31.0	0.04040	0.02584
 31.0	 32.0	0.01869	0.01753
 32.0	 33.0	0.00051	0.08763
 33.0	 34.0	0.04108	0.08461
 34.0	 35.0	0.02019	0.08430
 35.0	 36.0	0.05055	0.04685
 36.0	 37.0	0.04250	0.18017
 37.0	 38.0	0.00754	0.07401
 38.0	 39.0	0.03634	0.15489
 39.0	 40.0	0.04059	0.06671
 40.0	 41.0	0.00277	0.08713
 41.0	 42.0	0.09127	0.29754
 42.0	 43.0	0.01462	0.02617
 43.0	 44.0	0.00568	0.02478
 44.0	 45.0	0.00597	0.03595
 45.0	 46.0	0.04999	0.24559
 46.0	 47.0	0.02581	0.03698
 47.0	 48.0	0.00571	0.02449
 48.0	 49.0	0.00709	0.01787
 49.0	 50.0	0.01481	0.04315
 50.0	 51.0	0.02376	0.05501
 51.0	 52.0	0.02975	0.11810
 52.0	 53.0	0.03968	0.04218
 53.0	 54.0	0.00566	0.08557
 54.0	 55.0	0.01605	0.02700
 55.0	 56.0	0.00182	1.53878
 56.0	 57.0	0.00729	0.01552
 57.0	 58.0	0.01603	0.02206
 58.0	 59.0	0.01813	0.06902
 59.0	 60.0	0.00785	0.02240
 60.0	 61.0	0.00755	0.02506
 61.0	 62.0	0.02824	0.03337
 62.0	 63.0	0.05275	0.03267
 63.0	 64.0	0.01238	0.04399
 64.0	 65.0	0.02745	0.13823
 65.0	 66.0	0.07799	0.19074
 66.0	 67.0	0.02606	0.09376
 67.0	 68.0	0.03002	0.04540
 68.0	 69.0	0.02781	0.02822
 69.0	 70.0	0.04958	0.04499
 70.0	 71.0	0.01405	0.05401
 71.0	 72.0	0.12289	0.47632
 72.0	 73.0	0.04731	0.06618
 73.0	 74.0	0.01747	0.01983
 74.0	 75.0	0.06105	0.04032
 75.0	 76.0	0.03500	0.03905
 76.0	 77.0	0.02703	0.02225
 77.0	 78.0	0.00838	0.05916
 78.0	 79.0	0.01879	0.02966
 79.0	 80.0	0.01262	0.05619
 80.0	 81.0	0.01116	0.02599
 81.0	 82.0	0.01570	0.01984
 82.0	 83.0	0.03027	0.13992
 83.0	 84.0	0.00511	0.10574
 84.0	 85.0	0.02621	0.04519
 85.0	 86.0	0.04971	0.15158
 86.0	 87.0	0.08436	0.11148
 87.0	 88.0	0.07732	0.06156
 88.0	 89.0	0.00328	0.10189
 89.0	 90.0	0.01982	0.03368
 90.0	 91.0	0.07822	0.07752
 91.0	 92.0	0.00836	0.04548
 92.0	 93.0	0.03715	0.04492
 93.0	 94.0	0.06715	0.24211
 94.0	 95.0	0.01834	0.09745
 95.0	 96.0	0.03986	0.06179
 96.0	 97.0	0.17347	0.37144
 97.0	 98.0	0.01516	0.25921
 98.0	 99.0	0.10046	11.12756
 99.0	100.0	0.02422	0.08977
