  0.0	  5.0	0.38328	0.00090
  5.0	 10.0	0.39564	0.00084
 10.0	 15.0	0.38715	0.00084
 15.0	 20.0	0.37096	0.00086
 20.0	 25.0	0.35295	0.00090
 25.0	 30.0	0.32812	0.00094
 30.0	 35.0	0.30284	0.00101
 35.0	 40.0	0.26997	0.00111
 40.0	 45.0	0.23446	0.00125
 45.0	 50.0	0.19828	0.00144
 50.0	 55.0	0.15651	0.00174
 55.0	 60.0	0.11817	0.00228
 60.0	 65.0	0.07680	0.00314
 65.0	 70.0	0.04013	0.00497
 70.0	 75.0	0.01177	0.01884
 75.0	 80.0	0.00640	0.01015
 80.0	 85.0	0.02487	0.01554
 85.0	 90.0	0.04632	0.10295
 90.0	 95.0	0.01066	0.04231
 95.0	100.0	0.03904	0.06328
